Training Start
The snr is 19.0, the inner channel is 4, the ratio is 0.08

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:07<?, ?it/s, lr=0.001, time=7.47, train_loss=3.25e+3, val_loss=2e+3]
Epoch 44:   4%|▍         | 45/1000 [05:14<1:55:27,  7.25s/it, lr=0.001, time=7.17, train_loss=324, val_loss=303]
Epoch 45:   4%|▍         | 45/1000 [05:14<1:55:27,  7.25s/it, lr=0.001, time=7.17, train_loss=324, val_loss=303]
Epoch 45:   4%|▍         | 45/1000 [05:20<1:55:27,  7.25s/it, lr=0.001, time=6.49, train_loss=331, val_loss=321]
Epoch 45:   5%|▍         | 46/1000 [05:20<1:51:43,  7.03s/it, lr=0.001, time=6.49, train_loss=331, val_loss=321]
Epoch 46:   5%|▍         | 46/1000 [05:20<1:51:43,  7.03s/it, lr=0.001, time=6.49, train_loss=331, val_loss=321]
Epoch 46:   5%|▍         | 46/1000 [05:27<1:51:43,  7.03s/it, lr=0.001, time=7.05, train_loss=310, val_loss=298]
Epoch 46:   5%|▍         | 47/1000 [05:27<1:51:43,  7.03s/it, lr=0.001, time=7.05, train_loss=310, val_loss=298]
Epoch 47:   5%|▍         | 47/1000 [05:27<1:51:43,  7.03s/it, lr=0.001, time=7.05, train_loss=310, val_loss=298]
Epoch 47:   5%|▍         | 47/1000 [05:34<1:51:43,  7.03s/it, lr=0.001, time=6.45, train_loss=309, val_loss=374]
Epoch 47:   5%|▍         | 48/1000 [05:34<1:48:50,  6.86s/it, lr=0.001, time=6.45, train_loss=309, val_loss=374]
Epoch 48:   5%|▍         | 48/1000 [05:34<1:48:50,  6.86s/it, lr=0.001, time=6.45, train_loss=309, val_loss=374]
Epoch 48:   5%|▍         | 48/1000 [05:40<1:48:50,  6.86s/it, lr=0.001, time=6.29, train_loss=324, val_loss=298]
Epoch 48:   5%|▍         | 49/1000 [05:40<1:46:01,  6.69s/it, lr=0.001, time=6.29, train_loss=324, val_loss=298]
Epoch 49:   5%|▍         | 49/1000 [05:40<1:46:01,  6.69s/it, lr=0.001, time=6.29, train_loss=324, val_loss=298]
Epoch 49:   5%|▍         | 49/1000 [05:48<1:46:01,  6.69s/it, lr=0.001, time=7.74, train_loss=308, val_loss=282]
Epoch 49:   5%|▌         | 50/1000 [05:48<1:50:55,  7.01s/it, lr=0.001, time=7.74, train_loss=308, val_loss=282]
Epoch 50:   5%|▌         | 50/1000 [05:48<1:50:55,  7.01s/it, lr=0.001, time=7.74, train_loss=308, val_loss=282]
Epoch 50:   5%|▌         | 50/1000 [05:55<1:50:55,  7.01s/it, lr=0.001, time=7.08, train_loss=315, val_loss=299]
Epoch 50:   5%|▌         | 51/1000 [05:55<1:51:11,  7.03s/it, lr=0.001, time=7.08, train_loss=315, val_loss=299]
Epoch 51:   5%|▌         | 51/1000 [05:55<1:51:11,  7.03s/it, lr=0.001, time=7.08, train_loss=315, val_loss=299]
Epoch 51:   5%|▌         | 51/1000 [06:02<1:51:11,  7.03s/it, lr=0.001, time=6.47, train_loss=305, val_loss=279]
Epoch 51:   5%|▌         | 52/1000 [06:02<1:48:25,  6.86s/it, lr=0.001, time=6.47, train_loss=305, val_loss=279]
Epoch 52:   5%|▌         | 52/1000 [06:02<1:48:25,  6.86s/it, lr=0.001, time=6.47, train_loss=305, val_loss=279]
